GlobalId,Name,Text
3QwqaXhbD8MAJGnCFPl57i,System Panel:Glazed:484721,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3064.35456868636; Global Y: -10553.4641583224; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57k,System Panel:Glazed:484723,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1692.73777266388; Global Y: -10897.4640471926; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57e,System Panel:Glazed:484725,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -321.120976641392; Global Y: -11241.4639360628; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57g,System Panel:Glazed:484727,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 1050.4958193811; Global Y: -11585.463824933; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075586; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57a,System Panel:Glazed:484729,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2422.11261540359; Global Y: -11929.4637138032; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57c,System Panel:Glazed:484731,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3793.72941142606; Global Y: -12273.4636026734; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57W,System Panel:Glazed:484733,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5165.34620744856; Global Y: -12617.4634915436; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl57Y,System Panel:Glazed:484735,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 6536.96300347104; Global Y: -12961.4633804138; Global Z: 4900; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075586; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
2BV8ty4rH4pOWhxXNZufqv,System Panel:Glazed:576352,. ProfileName: Glazed; XDim: 25; YDim: 1339.09637561792; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 7225; Bottom Elevation: 4900; Global Top Elevation: 7225; Global Bottom Elevation: 4900; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 7908.57979949353; Global Y: -13299.3816490584; Global Z: 4900; Bounding Box Length: 1304.95142320376; Bounding Box Width: 350.004025850083; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54S,System Panel:Glazed:484737,. ProfileName: Glazed; XDim: 25; YDim: 1339.09637561792; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5783.33916322231; Global Y: -9865.464380582; Global Z: 7275; Bounding Box Length: 1304.95142320376; Bounding Box Width: 350.004025850083; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54V,System Panel:Glazed:484738,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4435.97136470885; Global Y: -10209.4642694522; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075586; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54U,System Panel:Glazed:484739,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3064.35456868636; Global Y: -10553.4641583224; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54P,System Panel:Glazed:484740,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1692.73777266388; Global Y: -10897.4640471926; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54O,System Panel:Glazed:484741,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -321.120976641392; Global Y: -11241.4639360628; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54R,System Panel:Glazed:484742,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 1050.4958193811; Global Y: -11585.463824933; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075586; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54Q,System Panel:Glazed:484743,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2422.11261540359; Global Y: -11929.4637138032; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54L,System Panel:Glazed:484744,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3793.72941142606; Global Y: -12273.4636026734; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54K,System Panel:Glazed:484745,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5165.34620744856; Global Y: -12617.4634915436; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075584; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54N,System Panel:Glazed:484746,. ProfileName: Glazed; XDim: 25; YDim: 1364.09637531312; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 6536.96300347104; Global Y: -12961.4633804138; Global Z: 7275; Bounding Box Length: 1329.20042071279; Bounding Box Width: 356.085646075586; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
2BV8ty4rH4pOWhxXNZufqu,System Panel:Glazed:576353,. ProfileName: Glazed; XDim: 25; YDim: 1339.09637561792; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: First floor; Top Elevation: 8538; Bottom Elevation: 7275; Global Top Elevation: 8538; Global Bottom Elevation: 7275; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 7908.57979949353; Global Y: -13299.3816490584; Global Z: 7275; Bounding Box Length: 1304.95142320376; Bounding Box Width: 350.004025850083; Bounding Box Height: 1263; Layer: A-GLAZ-CURT
3QwqaXhbD8MAJGnCFPl54G,Rectangular Mullion:50 x 150mm:484749,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1339.09637561792; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 7884.37495070095; Global Y: -13395.892660321; Global Z: 8538; Bounding Box Length: 1335.35952470197; Bounding Box Width: 471.249014873451; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54J,Rectangular Mullion:50 x 150mm:484750,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1339.09637561792; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5807.54401201489; Global Y: -9961.9753918446; Global Z: 8538; Bounding Box Length: 1335.35952470197; Bounding Box Width: 471.249014873443; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54I,Rectangular Mullion:50 x 150mm:484751,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4460.17621350143; Global Y: -10305.9752807148; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098937; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54D,Rectangular Mullion:50 x 150mm:484752,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3088.55941747894; Global Y: -10649.975169585; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098944; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54C,Rectangular Mullion:50 x 150mm:484753,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1716.94262145646; Global Y: -10993.9750584552; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098937; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54F,Rectangular Mullion:50 x 150mm:484754,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -345.325825433972; Global Y: -11337.9749473254; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098939; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54E,Rectangular Mullion:50 x 150mm:484755,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 1026.29097058852; Global Y: -11681.9748361956; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098944; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl549,Rectangular Mullion:50 x 150mm:484756,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2397.907766611; Global Y: -12025.9747250658; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098937; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl548,Rectangular Mullion:50 x 150mm:484757,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3769.52456263349; Global Y: -12369.974613936; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098944; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54B,Rectangular Mullion:50 x 150mm:484758,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1364.09637531312; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 8588; Bottom Elevation: 8538; Global Top Elevation: 8588; Global Bottom Elevation: 8538; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5141.14135865598; Global Y: -12713.9745028061; Global Z: 8538; Bounding Box Length: 1359.608522211; Bounding Box Width: 477.330635098944; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
3QwqaXhbD8MAJGnCFPl54A,Rectangular Mullion:50 x 150mm:484759,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1339.09637561792; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: First floor; Top Elevation: 4900; Bottom Elevation: 4850; Global Top Elevation: 4900; Global Bottom Elevation: 4850; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5807.54401201489; Global Y: -9961.97539184461; Global Z: 4850; Bounding Box Length: 1335.35952470197; Bounding Box Width: 471.249014873443; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
