GlobalId,Name,Text
1IjDNnD1b6tenKMZR0q8T0,"Rectangular Mullion:2"" x 6"" - SSG:213181",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4.77495970712423; Global Y: 370.467306233874; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8T3,"Rectangular Mullion:2"" x 6"" - SSG:213182",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3.92581585836273; Global Y: 373.636354220387; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8T2,"Rectangular Mullion:2"" x 6"" - SSG:213183",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3.41632954910584; Global Y: 375.537783012295; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sz,"Rectangular Mullion:2"" x 6"" - SSG:213184",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.56718570034422; Global Y: 378.706830998807; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sy,"Rectangular Mullion:2"" x 6"" - SSG:213185",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.71804185158272; Global Y: 381.87587898532; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8S$,"Rectangular Mullion:2"" x 6"" - SSG:213186",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.20855554232583; Global Y: 383.777307777228; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504303; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8S_,"Rectangular Mullion:2"" x 6"" - SSG:213187",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.359411693564215; Global Y: 386.94635576374; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sv,"Rectangular Mullion:2"" x 6"" - SSG:213188",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 2.13249211220591; Length: 3.61220472440852; Volume: 0.2115150774483; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.61220472440852; Storey: Level 3; Top Elevation: 48.5859580052493; Bottom Elevation: 44.9737532808408; Global Top Elevation: 48.5859580052493; Global Bottom Elevation: 44.9737532808408; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 0.489732155197263; Global Y: 390.115403750253; Global Z: 44.9737532808408; Bounding Box Length: 0.425851033020755; Bounding Box Width: 0.241668496504246; Bounding Box Height: 3.61220472440851; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Su,"Rectangular Mullion:2"" x 6"" - SSG:213189",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 0.294016213031796; Length: 0.410104986875542; Volume: 0.0240139733705481; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 0.410104986875542; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -10.1585317082721; Global Y: 350.423077719183; Global Z: 44.8917322834655; Bounding Box Length: 0.502273979408995; Bounding Box Width: 0.502273979408187; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sx,"Rectangular Mullion:2"" x 6"" - SSG:213190",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -10.0099315347391; Global Y: 350.977661116822; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463753; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sw,"Rectangular Mullion:2"" x 6"" - SSG:213191",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9.16078768597756; Global Y: 354.146709103334; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sr,"Rectangular Mullion:2"" x 6"" - SSG:213192",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -8.31164383721606; Global Y: 357.315757089847; Global Z: 44.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367724; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sq,"Rectangular Mullion:2"" x 6"" - SSG:213193",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -7.80215752795905; Global Y: 359.217185881755; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8St,"Rectangular Mullion:2"" x 6"" - SSG:213194",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.95301367919755; Global Y: 362.386233868267; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Ss,"Rectangular Mullion:2"" x 6"" - SSG:213195",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.10386983043605; Global Y: 365.55528185478; Global Z: 44.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367718; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sn,"Rectangular Mullion:2"" x 6"" - SSG:213196",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5.59438352117916; Global Y: 367.456710646688; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sm,"Rectangular Mullion:2"" x 6"" - SSG:213197",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4.74523967241757; Global Y: 370.6257586332; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8Sp,"Rectangular Mullion:2"" x 6"" - SSG:213198",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3.89609582365605; Global Y: 373.794806619713; Global Z: 44.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367718; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0q8So,"Rectangular Mullion:2"" x 6"" - SSG:213199",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 3; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 3; Top Elevation: 45.0557742782161; Bottom Elevation: 44.8917322834655; Global Top Elevation: 45.0557742782161; Global Bottom Elevation: 44.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3.38660951439916; Global Y: 375.696235411621; Global Z: 44.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828219; Bounding Box Height: 0.164041994750654; Layer: A-GLAZ-CWMG"
